loan_id,m13
9062,0.013314056916909428
9063,0.005562634694094237
9064,0.008049259602955943
9065,0.0023480680572982443
9066,0.04841121652689421
9067,0.015972824520678008
9068,0.0031147094963730445
9069,0.04931033995024977
9070,0.007280620126034179
9071,0.013893829747101455
9072,0.006227690089240569
9073,0.0035383265028389194
9074,0.005341455050412939
9075,0.008388818034350319
9076,0.01331752785190089
9077,0.04611650858642923
9078,0.005953705305615093
9079,0.051824534751639895
9080,0.017453102648763787
9081,0.00697137641232091
9082,0.02267199321841636
9083,0.04897687909675341
9084,0.0065609301756139405
9085,0.004766324911759996
9086,0.0028032662035400446
9087,0.013500860184661406
9088,0.004484310394349149
9089,0.013924969419275086
9090,0.0024573283369562146
9091,0.009919838109148846
9092,0.018530995326368854
9093,0.0019623546617312175
9094,0.004729328645118391
9095,0.03664187114478901
9096,0.033119115988463586
9097,0.05117725051314416
9098,0.038282904120644466
9099,0.040494960662358984
9100,0.004171811383930347
9101,0.08067642472082777
9102,0.05035338399942705
9103,0.005761246158255552
9104,0.01597713488933151
9105,0.017228585729191805
9106,0.021631236562122583
9107,0.029820313444288836
9108,0.0032276728847404007
9109,0.004650683333729271
9110,0.007077397322259258
9111,0.020913814723740237
9112,0.012592842930520355
9113,0.004255872454859331
9114,0.023708010577190936
9115,0.03195214902171254
9116,0.028866402007835478
9117,0.01292199957452653
9118,0.013846356042325213
9119,0.008192848645593746
9120,0.00672014490751399
9121,0.0020354274150335672
9122,0.0484082925895107
9123,0.002712426809867653
9124,0.11441153077643663
9125,0.08315140050938113
9126,0.07063569740255253
9127,0.00997062179978874
9128,0.056655840718316655
9129,0.0024657878305729833
9130,0.003936536409958437
9131,0.03219497484619066
9132,0.005056231697403742
9133,0.010627935761539626
9134,0.005308146138619131
9135,0.009645406355156145
9136,0.01373092021364527
9137,0.006898248315912804
9138,0.011954097439220697
9139,0.01912228759106777
9140,0.05130305893941706
9141,0.015293821396515316
9142,0.021122118104276257
9143,0.03973862296136761
9144,0.010729167037280692
9145,0.014816200216871574
9146,0.00992456538469478
9147,0.020428841714433668
9148,0.03011344221013519
9149,0.03762839529102604
9150,0.0036854135738035544
9151,0.00859603927900203
9152,0.006097961141451479
9153,0.011900369940096892
9154,0.007269275415934047
9155,0.03611956692762265
9156,0.005574139832189339
9157,0.015154399653632453
9158,0.012397201552729848
9159,0.01870704670519084
9160,0.045458128760535184
9161,0.002977936173045218
9162,0.012223429770016104
9163,0.008982382252645856
9164,2.770322770563134
9165,0.0041850756345422424
9166,0.007243032598147893
9167,0.02545166403494532
9168,0.0077644798296435886
9169,0.01569904861754538
9170,0.008479647905836978
9171,0.013824247266235622
9172,0.01774428438257595
9173,0.020128739360840107
9174,0.005088137864422203
9175,0.038203330208730776
9176,0.004368384859911486
9177,0.049537712628723043
9178,0.0157411275115385
9179,0.03817444801542523
9180,0.00291456665392752
9181,0.0027461364729092683
9182,0.004686022116997446
9183,0.012517707238814606
9184,0.004052817353561329
9185,0.0124445865451341
9186,0.01564495256279183
9187,0.12260893193260389
9188,0.010218264615397923
9189,0.021869197729075147
9190,0.003138476239098298
9191,0.023086052843380365
9192,0.04382288834785357
9193,0.02713292489756851
9194,0.005673949341502166
9195,0.031107092604620572
9196,0.018342098792831635
9197,0.02281779997406421
9198,0.0027523601511300956
9199,0.047777857874064446
9200,0.005329063121100123
9201,0.005734766233632503
9202,0.021189741099750296
9203,0.008028658108764769
9204,0.0020113412954009843
9205,0.012795525323037252
9206,0.042888547122340685
9207,0.01373801835743262
9208,0.019574159173190275
9209,0.003130366705862488
9210,0.010399796958263442
9211,0.09137685642569307
9212,0.0059862735876227546
9213,0.04194308995415836
9214,0.017504762349353567
9215,0.027545145458802177
9216,0.04632710908565296
9217,0.013296891570980516
9218,0.008407602573097596
9219,0.09302956160652943
9220,0.006683084044255974
9221,0.054646441445008465
9222,0.04296061502955775
9223,0.002622043258471442
9224,0.04220939523460832
9225,0.01006583678108622
9226,0.013811389968410127
9227,0.005031190769817529
9228,0.03316647284444789
9229,0.046332597637463516
9230,0.07929917805155122
9231,0.02503440253749254
9232,0.031389464952294326
9233,0.005797496678043406
9234,0.004840212500381856
9235,0.004457605491361939
9236,0.005980619561723705
9237,0.03574247668886099
9238,0.018683809011490703
9239,0.008767483473756676
9240,0.0380314789389031
9241,0.003384425247991175
9242,0.009961415224617179
9243,0.002069501353013356
9244,0.005039965791819017
9245,0.019698566891744686
9246,0.0030315976273088095
9247,0.0037376765985656477
9248,0.0059460878859206225
9249,0.00458410732433066
9250,0.006673734918946495
9251,0.0026123168506170047
9252,0.046197230771621856
9253,0.012498409379175386
9254,0.05163180706904633
9255,0.06602403841278821
9256,0.006082770906814058
9257,0.00900247786894656
9258,0.02320317345741004
9259,0.007389229386932491
9260,0.033996549435913515
9261,0.03181905112986646
9262,0.01271513619990288
9263,0.00985759086763216
9264,0.003770191298829658
9265,0.0281112685751852
9266,0.023852378954189884
9267,0.007611768874793229
9268,0.04810948303941318
9269,0.0019387090453855077
9270,0.008898824182691834
9271,0.03330976427212476
9272,0.06151763322407325
9273,0.00516188364574078
9274,0.005120408090289758
9275,0.011577903462912915
9276,0.024686373192818013
9277,0.021918007960001356
9278,0.019428126403646273
9279,0.042467564040214
9280,0.03017877932972035
9281,0.006920974428883189
9282,0.007078169356214607
9283,0.04696516093358807
9284,0.019328871359360424
9285,0.009188277849944453
9286,0.006895483924496092
9287,0.026336588717629787
9288,0.012920518297705377
9289,0.02768890849263226
9290,0.0023255163861891984
9291,0.005532101944818239
9292,0.013192098943426626
9293,0.007526457330785368
9294,0.007283467873774552
9295,0.005767321283860339
9296,0.003902451123968909
9297,0.007705022878507994
9298,0.009392509626305416
9299,0.02682411051186842
9300,0.018305631112962035
9301,0.03333965810094493
9302,0.006168695524681976
9303,0.027071909858175557
9304,0.008057578093416411
9305,0.06773631991741061
9306,0.005916845481619892
9307,0.026400644823579924
9308,0.004284042539634075
9309,0.00344282206675148
9310,0.002746398833862887
9311,0.08634907944002244
9312,0.01669616672121627
9313,0.024435297453891593
9314,0.007495811129973563
9315,0.004609210198252357
9316,0.012614288663826181
9317,0.008327852609823933
9318,0.059584187289928564
9319,0.0026145034972866335
9320,0.009459807921081925
9321,0.006892458036479097
9322,0.007705945197975838
9323,0.022633737005037957
9324,0.015536285886657973
9325,0.03858350297574649
9326,0.01831361147492494
9327,0.06069265479615911
9328,0.004918215710171265
9329,0.015220448727021718
9330,0.012582279233592376
9331,0.01893657012132307
9332,0.015445150116454564
9333,0.00207045535502682
9334,0.004292672635912755
9335,0.0168979615563654
9336,0.018689067157326388
9337,0.0015317469654983701
9338,0.0024957856957172637
9339,0.0015167554328646582
9340,0.01005597589355026
9341,0.01741772425551633
9342,0.02441757735290328
9343,0.00773844807248773
9344,0.0058108021049394195
9345,0.003038185862832579
9346,0.053676867288490276
9347,0.0052775291643770905
9348,0.003697161524998587
9349,0.01364942637035278
9350,0.007963139318891126
9351,0.0029935915704513106
9352,0.014109949068327118
9353,0.025764731406185924
9354,0.0017161450724244949
9355,0.01451731979827699
9356,0.010817598376678316
9357,0.016471702536490315
9358,0.030386363549314066
9359,0.005367285584542273
9360,0.015430942451857907
9361,0.015822707944172613
9362,0.002629985616586187
9363,0.02658401969140576
9364,0.007521076816115586
9365,0.01157848108376863
9366,0.038331476377281744
9367,0.05452898086950546
9368,0.0131053109142909
9369,0.00409596186929146
9370,0.014683315342819652
9371,0.01870373384737028
9372,0.05529724773839663
9373,0.014112985736011373
9374,0.004350118076234772
9375,0.007814252750434016
9376,0.019254037243440485
9377,0.031158420054448688
9378,0.02882269438866144
9379,0.010490910041230627
9380,0.009007706167124338
9381,0.022714302439838657
9382,0.012868773077242745
9383,0.006135094976386434
9384,0.017133024772369578
9385,0.08505817430396259
9386,0.01613463467789096
9387,0.004154022839972533
9388,0.03064593637404521
9389,0.01866392838949632
9390,0.012997291757148461
9391,0.023816585114652747
9392,0.012655788521264652
9393,0.02277622855264441
9394,0.004757609278038312
9395,0.008822494464308574
9396,0.03806082163522092
9397,0.006199080342500161
9398,0.003754242834501329
9399,0.022082786290458165
9400,0.04294235988148382
9401,0.0061628618538906756
9402,0.12175409443537899
9403,0.012070878748736594
9404,0.010718045500070428
9405,0.0044128001525442885
9406,0.021411549472021854
9407,0.03410532481520336
9408,0.01578405205534707
9409,0.019798925941436524
9410,0.004252159363765809
9411,0.0041595741410887545
9412,0.003944795014442537
9413,0.010964377147459677
9414,0.014595906148600372
9415,0.012077582985337263
9416,0.03086483039302858
9417,0.01970036343584311
9418,0.0902885148317269
9419,0.04917506776612877
9420,0.005439600147702404
9421,0.006974454326185866
9422,0.012592347344473794
9423,0.023156298465973443
9424,0.04727072320687484
9425,0.022558758036527234
9426,0.011769709798772308
9427,0.014653986072823741
9428,0.01870608166580894
9429,0.021195998418417208
9430,0.010902276336821082
9431,0.041789304827823615
9432,4.992028006993186
9433,0.0052546806040310555
9434,0.03881198649857204
9435,0.0066291264637805235
9436,0.006124122362622695
9437,0.015592265479411282
9438,0.00993804563263413
9439,0.029987153887804454
9440,0.003834674187585242
9441,0.015130373196520174
9442,0.01777516992418218
9443,0.004385839377153928
9444,0.01866523503260869
9445,0.022369679235725474
9446,0.022048963979461312
9447,0.007975697555112909
9448,0.014231086268546737
9449,0.005991238335722362
9450,0.031865289052575616
9451,0.02597900647911438
9452,0.07012627268635974
9453,0.012371538082780787
9454,0.03603349353679541
9455,0.010239424260615769
9456,0.0432694225068037
9457,0.014697180076001229
9458,0.0256862593499999
9459,0.0632328980292533
9460,0.00518205462132176
9461,0.013975697783002245
9462,0.006366756518388564
9463,0.013702263554465981
9464,0.014241071877143668
9465,0.021901720629176284
9466,0.01085980719586373
9467,0.01134586228719868
9468,0.006082844622543949
9469,0.003623175400643435
9470,0.014508885862611644
9471,0.009053898224441907
9472,0.06392426456167273
9473,0.008582208608204458
9474,0.014665106933868794
9475,0.036872256168553455
9476,0.038243788460630125
9477,0.06051314369276394
9478,0.021761320194466575
9479,0.008471097174986687
9480,0.024303969957131237
9481,0.033436635476165516
9482,0.026686158096117286
9483,0.022600708271574364
9484,0.004256760512017626
9485,0.0019174590164165225
9486,0.0047021729761410535
9487,0.009034350862306521
9488,0.005735942550796337
9489,0.01619761038845057
9490,0.012268043122429712
9491,0.003859403293536118
9492,0.002516573412048044
9493,0.037535060000701885
9494,0.005047625011333011
9495,0.013837645897315476
9496,0.002996303071570873
9497,0.02309957870267914
9498,0.018043146473402043
9499,0.004857103990987257
9500,0.01735131211887983
9501,0.007293889153058563
9502,0.003252071419229291
9503,0.03929200282702082
9504,0.006681389771037844
9505,0.007003386905926735
9506,0.006388157205742664
9507,0.007229019771463521
9508,0.004481735298667065
9509,0.004179706129658696
9510,0.010892045425371288
9511,0.004352172767096862
9512,0.0035769913173559196
9513,0.061809440408903266
9514,0.004973923113796095
9515,0.014696557807388523
9516,0.006260710737137733
9517,0.007791447867339007
9518,0.026688958220068136
9519,0.009987849442719694
9520,0.025492692364655956
9521,2.091414163570633
9522,0.006018691480453157
9523,0.03420836991557182
9524,0.022022742770058903
9525,0.03598706659328124
9526,0.005935392997550731
9527,0.009011672434116104
9528,0.022933296904047447
9529,0.006472656591393716
9530,0.009775366664736721
9531,0.008264858936924661
9532,0.012071683781422997
9533,0.005584571154109675
9534,0.009027992618522752
9535,0.0037943668415461006
9536,0.009819685585817452
9537,0.014904815679555093
9538,0.0035406944403924873
9539,0.03613246843597683
9540,0.03232499470976704
9541,0.0028944412995921564
9542,0.011882482686778377
9543,0.0062941564093165455
9544,0.011309412405040645
9545,0.07990209005883599
9546,0.02990381932145664
9547,0.05786688333943542
9548,0.023068181142527164
9549,0.08771976886260668
9550,0.013492429909848001
9551,0.009195418202733103
9552,0.0025752216380316713
9553,0.004222331439040198
9554,0.08226603562217998
9555,0.029088598489344274
9556,0.017621644248616498
9557,0.027770676080464032
9558,0.002909233396721983
9559,0.005860498764179754
9560,0.003945194681221337
9561,0.007280493942364398
9562,0.008574456103031026
9563,0.0066645014493140475
9564,0.015564557982957432
9565,0.049423260869770384
9566,0.0234711623035151
9567,0.00882027657423279
9568,0.014457482143322088
9569,0.0039806896642926165
9570,0.062114153629295156
9571,0.03937895297253832
9572,0.004169667524551182
9573,0.004010723688503544
9574,0.010204318304808016
9575,0.027852224502548442
9576,0.015393304931221
9577,0.007365857479233423
9578,0.022959638714951523
9579,0.028355417405809078
9580,0.009975584500965695
9581,0.03396289724841142
9582,0.024990812564336363
9583,0.004505743841847324
9584,0.023474267847144036
9585,0.010576285010088261
9586,0.019768708584406075
9587,0.006146952502457134
9588,0.005396887219198909
9589,0.06188817733291075
9590,0.0051033351911891275
9591,0.015649558766589883
9592,0.03610429668371156
9593,0.00189722467935519
9594,0.008490785854806593
9595,0.06492554205372127
9596,0.00446988265165681
9597,0.01856106778444942
9598,0.003145094619359749
9599,0.004704529990563896
9600,0.03231526859349477
9601,0.006361005682234395
9602,0.00688406357449364
9603,0.006559646624922422
9604,0.012284109321693647
9605,0.03568293974539442
9606,0.007465888222101142
9607,0.02193586377323234
9608,0.0711605889559622
9609,0.01023402758902507
9610,0.009895827937205639
9611,0.0036589944346953405
9612,0.0024307073216103953
9613,0.0022668300373192684
9614,0.00900170761425927
9615,0.022983393813229894
9616,0.011441096699289407
9617,0.008823799754864832
9618,0.0068901089819241625
9619,0.018922986422133452
9620,0.0025394801010040473
9621,0.04172029375846466
9622,0.03913578711109105
9623,0.016994133132161894
9624,0.003157199883425106
9625,0.016314820524453006
9626,0.003603244283020972
9627,0.041068810157596086
9628,0.047579893247361574
9629,0.006411460878538254
9630,0.008055295658462509
9631,0.0035842471039683127
9632,0.01754894094894948
9633,0.00803435545143964
9634,0.04460115896409099
9635,0.012318625925967141
9636,0.004077433009854652
9637,0.009952600096934
9638,0.012363054003596795
9639,0.009441832449984394
9640,0.01228818960392745
9641,0.032837055771350314
9642,0.02523534959175752
9643,0.00917939755536291
9644,0.027840581254102572
9645,0.05617317406497832
9646,0.006573459407125951
9647,0.02310502590678777
9648,0.012551893562428078
9649,0.00805888756722887
9650,0.03912496728940994
9651,0.006070446337945718
9652,0.021128742777627506
9653,0.006620520509340943
9654,0.055708402295411824
9655,0.019622708294785206
9656,0.0031345596177694357
9657,0.03000726347796176
9658,0.0505471703972854
9659,0.05081510240436905
9660,0.003031143294680372
9661,1.7318257960800678
9662,0.0024767434113175304
9663,0.03162043551613698
9664,0.016749184438333044
9665,0.12880926262186693
9666,0.00948244957837805
9667,0.03612443427401908
9668,0.005652810365051478
9669,0.008529157080625257
9670,0.00438956186427758
9671,0.06058747382298348
9672,0.018307140111810276
9673,0.020241872034452792
9674,0.04596926893657869
9675,0.0056299695732082355
9676,0.0025422291863044016
9677,0.08445857106795655
9678,0.042134480510994846
9679,0.010925271334310531
9680,0.013621201040912198
9681,0.03275419198527883
9682,0.014583545548265284
9683,0.011126724229080216
9684,0.022011081273227196
9685,0.0030736970584206006
9686,0.061200836501917405
9687,0.04457626820997506
9688,0.012070517002411801
9689,0.04344771643712608
9690,0.04542106934003315
9691,0.029644891586765077
9692,0.004287923473246413
9693,0.010396477656181687
9694,0.08694461569048981
9695,0.008892463375093564
9696,0.013114679870172511
9697,0.006324160723301566
9698,0.002116317719387699
9699,0.01945466320692709
9700,0.006801814413476823
9701,0.017903521146586596
9702,0.010398570024940728
9703,0.006733306343638574
9704,0.016417227470159265
9705,0.017168900234457676
9706,0.011142470659632519
9707,0.00789020896121781
9708,0.012003511348280229
9709,0.012556966471358923
9710,0.012056568873505116
9711,3.452087188542101
9712,0.007855952679220134
9713,0.004184151856941867
9714,0.004780200465910047
9715,0.04074850278789822
9716,0.001767401326047411
9717,0.004645259691847503
9718,0.006353820644449727
9719,0.0220806534536198
9720,0.0017253437655611586
9721,0.004765791291570063
9722,0.031143426229146374
9723,0.005567306691301463
9724,0.04943950255207412
9725,0.05115609367083932
9726,0.002333152230567661
9727,0.008555122069039273
9728,0.05832197331048488
9729,0.004785871379768956
9730,0.03607697373772267
9731,0.009557485571684435
9732,0.017877674495123827
9733,0.04834646246173219
9734,0.030586039553420166
9735,0.014507002788287631
9736,0.013122469136718757
9737,0.06720987238287413
9738,0.003934900415525579
9739,0.011896921126371597
9740,1.0653505646347003
9741,0.014208244351698136
9742,0.00687015365657343
9743,0.03894877430065359
9744,0.002249172040609025
9745,0.008625749427093566
9746,0.016528895225480126
9747,2.5254951702545063
9748,0.0028850477728297155
9749,0.03775816323363976
9750,0.0094900436647449
9751,0.005456201700505294
9752,0.003489792315830866
9753,0.0060770176900506526
9754,0.008552657775661176
9755,0.0021423159406836006
9756,0.00978413877981267
9757,0.008616775052091685
9758,0.01802660489476794
9759,0.004048926010653866
9760,0.003338107663013034
9761,0.018930772995622916
9762,0.020735919680993923
9763,0.07716031270288112
9764,0.029441983313082506
9765,0.04129174933136065
9766,0.008552989953413168
9767,0.015405398162067728
9768,0.00868552820982371
9769,0.011621769878798684
9770,0.029542330025934593
9771,0.010579245652095462
9772,0.04023887144594194
9773,0.006196871632975348
9774,0.027220763721193003
9775,0.008715274949333805
9776,0.016375451236839995
9777,0.04520705076037638
9778,0.10784169203206564
9779,0.017096236998006595
9780,0.01358390303038014
9781,0.0021485147298733074
9782,0.024505618380931345
9783,0.04127292142527545
9784,0.008644152097176658
9785,0.048688542533403635
9786,0.013890762667117034
9787,0.0023609794212117894
9788,0.042038616779238286
9789,0.047095271059995635
9790,0.031409130406123566
9791,0.005011882190932861
9792,0.0208273601852191
9793,0.06399159598279215
9794,4.487766566785889
9795,0.007286056764655327
9796,0.014363120103424937
9797,0.02066934505159825
9798,0.008222786914071276
9799,0.12699835331592954
9800,0.010501074882829697
9801,0.0024403384589403144
9802,0.004519569853720632
9803,0.05140295897430554
9804,0.010512719676607954
9805,0.028543666499984348
9806,0.029221120799824217
9807,0.006269098910429661
9808,0.10067623159366826
9809,0.06151790029559102
9810,0.013057999849849313
9811,0.01752732985937215
9812,0.014778582033661166
9813,0.06436277946425839
9814,0.03398205199075757
9815,0.026918595504364422
9816,0.012999122029341892
9817,0.014672148324341104
9818,0.009696296814560362
9819,0.007310615917941344
9820,0.09495107674307536
9821,0.025884764985704113
9822,0.003304209760430828
9823,0.008642193360679711
9824,0.025537140889280656
9825,0.09143033473627218
9826,0.01256797222237128
9827,0.007762787426925285
9828,0.029349277889538325
9829,0.01561669976887118
9830,0.020793344268675566
9831,0.010319920948096273
9832,0.016386170185547784
9833,0.02138272697225967
9834,0.009459015435517415
9835,0.10264570176880734
9836,0.016369653357525087
9837,0.020349502478828885
9838,0.04149203677134098
9839,0.07052030386952987
9840,0.00914040108983041
9841,0.010387160348439594
9842,0.016811130663239478
9843,0.0029011438448496327
9844,0.0033169528068040187
9845,0.022448840916739536
9846,0.028637358105794288
9847,0.029884050558881506
9848,0.019227135459521743
9849,0.007940471172264856
9850,0.035864781546172786
9851,0.015258451818227364
9852,0.007933669819990384
9853,0.004254353323899438
9854,0.0051258453120247675
9855,0.004688701580130303
9856,0.04149884771240162
9857,0.013169675110927379
9858,0.003858819615907798
9859,0.009129909564935762
9860,0.04381862726844747
9861,0.004876070041056189
9862,0.007921126097291405
9863,0.03340687014547342
9864,0.012714792824748786
9865,0.01144071494086992
9866,0.061481071474103643
9867,0.04648605635403452
9868,0.045307083043263016
9869,0.01015324745808087
9870,0.007999325059624682
9871,0.01550975905275782
9872,0.02690893115232102
9873,0.05232353708532639
9874,0.052240621861963266
9875,0.05982337158562844
9876,0.008041454460578622
9877,0.005872026514196814
9878,0.019907784293181328
9879,0.014333324002660464
9880,0.018265237215754307
9881,0.009199726434673011
9882,0.04426402102818481
9883,0.06923253296162707
9884,0.03326504981969115
9885,0.004798806555584997
9886,0.004011249356019318
9887,0.00846544736756385
9888,0.008027203007192072
9889,0.009250707163370364
9890,0.029864971210240183
9891,0.01305107637771796
9892,0.006742696584302193
9893,0.016277482613678375
9894,0.010546430642447794
9895,0.055826266843917616
9896,0.00843556751937738
9897,0.036731230760231895
9898,0.04890767957465347
9899,0.010748034346739679
9900,0.004336098152050731
9901,0.013060097896528247
9902,0.004498425247180434
9903,0.011997626200076064
9904,0.06058613335578207
9905,0.00280119837065509
9906,0.23116084286850042
9907,0.011203921686468712
9908,0.014103687603877195
9909,0.002348302812357356
9910,0.027908970682555642
9911,0.03614840703869024
9912,0.009929793917475787
9913,0.020842303784788196
9914,0.027000296872888335
9915,0.04111181329681225
9916,0.022227441708859198
9917,0.09871196554969165
9918,0.0029417128735858447
9919,0.004197379995278466
9920,0.008770328492288015
9921,0.020669414321524256
9922,0.008853247218590215
9923,0.02231076779385777
9924,0.031114512179838513
9925,0.020293011011240508
9926,0.03023794863678817
9927,0.0066801042496592985
9928,0.0031047149953710804
9929,0.010352338274012192
9930,0.004918953923505307
9931,0.024604462136155886
9932,0.010064448832736942
9933,0.011483120140321289
9934,0.004555547041440084
9935,0.007363759593305548
9936,0.009260441338263843
9937,0.0074880771728898995
9938,0.010254027989563368
9939,0.018482427791056338
9940,0.04133373485468662
9941,0.007685544096786602
9942,0.014310468927367297
9943,0.042263182253958045
9944,0.006330234836415168
9945,0.004515313567712799
9946,0.006698663430330651
9947,0.003065028785090773
9948,0.012215671692993361
9949,0.009415769895663768
9950,0.03992283515604203
9951,0.0322538518915033
9952,0.03404343501032654
9953,0.02404013039524759
9954,0.04192266538344504
9955,0.011317150035764377
9956,0.008005481317044849
9957,0.004695641098409082
9958,0.004835036623246721
9959,0.0022714558278116854
9960,0.002974047717419063
9961,0.009056989248700981
9962,0.007800247631939776
9963,0.027649383716880836
9964,0.011996381482459562
9965,0.047052076442642116
9966,0.018424851472893126
9967,0.010454681688868879
9968,0.003614901438522573
9969,0.06678264166360015
9970,0.05495732704557748
9971,0.004343230871959936
9972,0.010996522285428193
9973,0.05114509689889325
9974,0.013164218487531496
9975,0.05528748430184614
9976,0.007479591344288962
9977,0.012568072145148454
9978,0.008219497957248956
9979,0.009316219541530845
9980,0.004919941251715225
9981,0.041977864414876546
9982,0.003714940039818845
9983,0.012365538425577263
9984,0.037114883235441126
9985,0.002938387826277518
9986,0.019082216227378903
9987,0.05805506787773888
9988,0.06262265982233378
9989,0.005227976267937335
9990,0.006494044095573128
9991,0.005319133337983617
9992,0.01564379054562955
9993,0.03988790842092064
9994,0.0034111845989089383
9995,0.022910305214776792
9996,0.048196956681718486
9997,0.008206290359000279
9998,0.01034193664841818
9999,0.04527633119212843
10000,0.06863855902279098
10001,0.012514059558119973
10002,0.008362880261781646
10003,0.02056977956308057
10004,0.012170509198125883
10005,0.010701496447862736
10006,0.004203818724065267
10007,0.024297151311914185
10008,0.0027903198358775957
10009,0.01375428327629806
10010,0.003800896362641095
10011,0.01470272220330236
10012,0.025837576950922408
10013,0.03839258035766592
10014,0.0028048069482431983
10015,0.03214200724233354
10016,0.01678938867273488
10017,0.05266270514709332
10018,0.012183049085469477
10019,0.004141543605952958
10020,0.011382246232538432
10021,0.019660582923809518
10022,0.01675564022813273
10023,0.054833479140588316
10024,0.012139477567589844
10025,0.0037014835407144435
10026,0.0036666048812972036
10027,0.009312829684389727
10028,0.020964223029359557
10029,0.011511444522342313
10030,0.004945703951856735
10031,0.011079393883112182
10032,0.006435549406043561
10033,0.009520056146099298
10034,0.06492287183536043
10035,0.008128944791276654
10036,0.03557223175616736
10037,0.6608561246084845
10038,0.039837299628450014
10039,0.014251073669882144
10040,0.013819534347371001
10041,0.018839303998014485
10042,0.004082020373169113
10043,0.013667519383388057
10044,0.013210884243902423
10045,0.010536116333374404
10046,0.03552686587397969
10047,0.06520526512684743
10048,0.005335968795401882
10049,0.015031954627646373
10050,0.017785015764369083
10051,0.03374028416853299
10052,0.013782279539861742
10053,0.0020061242169860595
10054,0.007950815057044609
10055,0.0036756357618524154
10056,0.013899286641455958
10057,0.019494597487750606
10058,0.012794837203048047
10059,0.018559945650791262
10060,0.009797470420586625
10061,0.018957968252760724
10062,0.0016252760433819618
10063,0.00821983778387983
10064,0.030701020175050733
10065,0.007460582865991577
10066,0.01019408037355313
10067,0.029531200748119706
10068,0.010966898344554483
10069,0.013993649731642395
10070,0.010760903167860979
10071,0.03204568294797251
10072,0.01855640037264448
10073,0.025232340969382573
10074,0.002647441110312802
10075,0.0024989040263450183
10076,0.0024474929422627885
10077,0.0024858715581083358
10078,0.06684999055397389
10079,0.03904483904106355
10080,0.014584181207506274
10081,0.00682638041026179
10082,0.0022641637769004906
10083,0.019336756389605202
10084,0.03273766150452716
10085,0.003062709885193587
10086,0.08751203233416908
10087,0.007648059879615656
10088,0.046783842430298074
10089,0.022330861707798084
10090,0.018841048932167037
10091,0.007439130317768065
10092,0.004805959669938383
10093,0.0991958890653002
10094,0.07092326916398423
10095,0.002349625226302536
10096,0.01239992085775557
10097,0.033574887312122506
10098,0.024964624776145455
10099,0.005680113522335875
10100,0.004154699866923764
10101,0.006216644706905211
10102,0.0023554825128541167
10103,0.0037804283377593033
10104,0.005507885039054729
10105,0.050179741471483845
10106,0.0037130145682156067
10107,0.007503690107495775
10108,0.027400507699972522
10109,0.0054671862990305665
10110,0.0059056222972515785
10111,0.024449825337401154
10112,0.00895125888249725
10113,0.02562296453031234
10114,0.007420404661206875
10115,0.0864434563698903
10116,0.010814478676559732
10117,0.0221468924073919
10118,0.029525805202284747
10119,0.015114788250744932
10120,0.005169667258386206
10121,0.00542791624623365
10122,0.013499873624779751
10123,0.010375164114441374
10124,0.041991950136533215
10125,0.014456865708875704
10126,0.026355737310247658
10127,0.005384493895507039
10128,0.009734195985503779
10129,0.00663558667081456
10130,0.038195305086058805
10131,0.024732878823782844
10132,0.0020637899427526944
10133,0.036916646313467874
10134,0.0173053289142679
10135,0.013956640819413972
10136,0.0031273113019227947
10137,0.011069963586852773
10138,0.013848784842444773
10139,0.02346390475525804
10140,0.03354382780477359
10141,0.01922632512621661
10142,0.035972992927617
10143,0.005745700198524018
10144,0.006650250324137346
10145,0.0033520746348469905
10146,0.010761744115546583
10147,0.004901923874228453
10148,0.002809283653416948
10149,0.015024171259129191
10150,0.0020666341299624357
10151,0.004750024215310634
10152,0.03683754572553764
10153,0.026280758922084306
10154,0.003508640420044271
10155,0.0035139486591803486
10156,0.004470611531583318
10157,0.013325123493839769
10158,0.005267543480229056
10159,0.09620815294403742
10160,0.01395020505422646
10161,0.06525330894382461
10162,0.008792773469814191
10163,0.06907076302197407
10164,0.03297501727596781
10165,0.026874939848090938
10166,0.05060402859144283
10167,0.04954309892815246
10168,0.003163429237642636
10169,0.0691058549899828
10170,0.06886295525062841
10171,0.01258962778643862
10172,0.015057814872040146
10173,0.008377402659228409
10174,0.008490430326272199
10175,0.0060624176754350825
10176,0.009603793395716742
10177,0.0037527823471911856
10178,0.04384770701971366
10179,0.0712891353117019
10180,0.004771543528544625
10181,0.02704656484424727
10182,0.020240105685927573
10183,0.004863884380282324
10184,0.0058855043945614735
10185,0.04596646533430984
10186,0.006115596818917118
10187,0.0068845512955265685
10188,0.033893432803444735
10189,0.024030535686001223
10190,0.008395964866180855
10191,0.013394104138352519
10192,0.018394560509084976
10193,0.004882196644529093
10194,0.010393119960586112
10195,0.03965507657210234
10196,0.012085040582903028
10197,0.009678944755011916
10198,0.04621585590122937
10199,0.03181139041983277
10200,0.0075272521920761466
10201,0.007699244805335435
10202,0.003540240667091074
10203,0.0026326160094087576
10204,0.009489129730059387
10205,0.00156034704638281
10206,0.009100105313485244
10207,0.11007360746207298
10208,0.028657339442715084
10209,0.003446117589089492
10210,0.020683888395345382
10211,0.0029556915540103696
10212,0.006931193035445933
10213,0.03028535144814423
10214,0.059760833753814344
10215,0.016845936470865817
10216,0.01685781000666759
10217,0.004639736917032389
10218,0.008160677777296314
10219,0.008632572398258615
